occ_code,occ_title,tot_emp,emp_prse,a_mean,mean_prse,a_pct10,a_pct25,a_median,a_pct75,a_pct90,norm_title,neg,neu,pos,compound,sentiment_cat,wage_cat
27-1022,Fashion Designers,19310.0,5.3,83650.0,2.5,37480.0,50630.0,77450.0,101320.0,130870.0,fashion designer,0.0,1.0,0.0,0.0,3,3
51-8013,Power Plant Operators,28960.0,1.8,83740.0,0.6,48610.0,62890.0,80850.0,100340.0,110590.0,power plant operator,0.0,1.0,0.0,0.0,3,4
13-2031,Budget Analysts,47440.0,1.2,84240.0,0.4,49330.0,62750.0,79940.0,101730.0,124440.0,budget analyst,0.0,1.0,0.0,0.0,3,3
25-1122,"Communications Teachers, Postsecondary",27330.0,0.4,84580.0,0.5,46640.0,60420.0,77560.0,99330.0,132720.0,"communications teachers, postsecondary",0.0,1.0,0.0,0.0,3,3
11-9161,Emergency Management Directors,10320.0,1.6,84800.0,0.8,46670.0,59350.0,76730.0,100450.0,133580.0,emergency management director,0.565,0.435,0.0,-0.3818,2,3
29-2033,Nuclear Medicine Technologists,17140.0,1.8,84850.0,0.9,60550.0,74820.0,78760.0,98410.0,105530.0,nuclear medicine technologist,0.0,1.0,0.0,0.0,3,3
29-1127,Speech-Language Pathologists,147470.0,1.5,85820.0,0.5,51310.0,61970.0,79060.0,100200.0,125560.0,speech-language pathologist,0.0,1.0,0.0,0.0,3,3
29-1181,Audiologists,13240.0,4.2,86050.0,2.1,58920.0,71390.0,78950.0,99340.0,120210.0,audiologist,0.0,1.0,0.0,0.0,3,3
25-1125,"History Teachers, Postsecondary",18590.0,0.3,86460.0,0.4,39090.0,61070.0,78130.0,101180.0,132720.0,"history teachers, postsecondary",0.0,1.0,0.0,0.0,3,3
41-9021,Real Estate Brokers,48460.0,6.9,86490.0,4.5,30470.0,42920.0,62010.0,101000.0,176080.0,real estate broker,0.0,1.0,0.0,0.0,3,3
29-9092,Genetic Counselors,2740.0,5.5,86640.0,1.1,49120.0,76300.0,80150.0,100200.0,121070.0,genetic counselor,0.0,1.0,0.0,0.0,3,4
19-1041,Epidemiologists,8180.0,2.2,86740.0,1.2,50100.0,62350.0,78830.0,101600.0,130050.0,epidemiologist,0.0,1.0,0.0,0.0,3,3
19-3092,Geographers,1440.0,4.7,86740.0,1.3,53410.0,64740.0,85220.0,102060.0,118380.0,geographer,0.0,1.0,0.0,0.0,3,4
25-1069,"Social Sciences Teachers, Postsecondary, All Other",16140.0,0.9,87320.0,0.5,38080.0,60270.0,77500.0,102230.0,155580.0,"social sciences teachers, postsecondary",0.0,1.0,0.0,0.0,3,3
17-2021,Agricultural Engineers,1120.0,6.8,87350.0,2.3,55810.0,61740.0,82640.0,99880.0,127030.0,agricultural engineer,0.0,1.0,0.0,0.0,3,4
19-1022,Microbiologists,19430.0,3.9,87820.0,1.4,47630.0,59860.0,79260.0,110010.0,136780.0,microbiologist,0.0,1.0,0.0,0.0,3,3
25-1067,"Sociology Teachers, Postsecondary",12550.0,0.4,87850.0,0.4,46870.0,61420.0,77980.0,101010.0,155270.0,"sociology teachers, postsecondary",0.0,1.0,0.0,0.0,3,3
25-1022,"Mathematical Science Teachers, Postsecondary",44140.0,0.3,87980.0,0.4,45280.0,60310.0,77580.0,103420.0,155350.0,"mathematical science teachers, postsecondary",0.0,1.0,0.0,0.0,3,3
13-2041,Credit Analysts,68770.0,1.5,88030.0,0.8,47630.0,60490.0,77440.0,101250.0,153560.0,credit analyst,0.0,0.278,0.722,0.3818,4,3
25-1064,"Geography Teachers, Postsecondary",3440.0,0.6,88150.0,0.4,48960.0,63600.0,81440.0,102720.0,131040.0,"geography teachers, postsecondary",0.0,1.0,0.0,0.0,3,4
25-1066,"Psychology Teachers, Postsecondary",36060.0,1.3,88390.0,0.7,43050.0,60740.0,77860.0,102040.0,155270.0,"psychology teachers, postsecondary",0.0,1.0,0.0,0.0,3,3
19-2031,Chemists,80600.0,1.9,89130.0,0.7,48100.0,61540.0,79430.0,107140.0,134780.0,chemist,0.0,1.0,0.0,0.0,3,3
11-9071,Gambling Managers,3660.0,3.5,89190.0,1.6,47580.0,60150.0,76910.0,100170.0,145770.0,gambling manager,0.0,1.0,0.0,0.0,3,3
29-1122,Occupational Therapists,127830.0,1.3,89470.0,0.8,60680.0,75710.0,85570.0,100490.0,123840.0,occupational therapist,0.0,1.0,0.0,0.0,3,4
25-1021,"Computer Science Teachers, Postsecondary",37600.0,0.8,89610.0,0.6,47280.0,50010.0,77910.0,105950.0,156650.0,"computer science teachers, postsecondary",0.0,1.0,0.0,0.0,3,3
19-1029,"Biological Scientists, All Other",47050.0,3.0,90010.0,1.1,48260.0,62490.0,82530.0,104210.0,133830.0,biological scientist,0.0,1.0,0.0,0.0,3,4
25-1199,"Postsecondary Teachers, All Other",199020.0,0.8,92200.0,0.5,37550.0,56550.0,78160.0,123970.0,160930.0,postsecondary teacher,0.0,1.0,0.0,0.0,3,3
25-1053,"Environmental Science Teachers, Postsecondary",5440.0,0.7,92210.0,0.4,47760.0,62160.0,81980.0,105850.0,150150.0,"environmental science teachers, postsecondary",0.0,1.0,0.0,0.0,3,4
41-1012,First-Line Supervisors of Non-Retail Sales Workers,243920.0,0.9,92320.0,0.7,47510.0,61490.0,79680.0,107860.0,160120.0,first-line supervisors of non-retail sales worker,0.0,1.0,0.0,0.0,3,3
29-1123,Physical Therapists,225350.0,1.0,92920.0,0.4,61930.0,77750.0,95620.0,101920.0,127110.0,physical therapist,0.0,1.0,0.0,0.0,3,4
29-1124,Radiation Therapists,16050.0,3.2,94000.0,1.0,61030.0,75490.0,82790.0,102060.0,128550.0,radiation therapist,0.0,1.0,0.0,0.0,3,4
25-1052,"Chemistry Teachers, Postsecondary",20260.0,0.4,94060.0,0.3,49330.0,62060.0,79410.0,104270.0,157670.0,"chemistry teachers, postsecondary",0.0,1.0,0.0,0.0,3,3
19-1099,"Life Scientists, All Other",6820.0,6.6,94430.0,3.9,48620.0,61830.0,81500.0,113400.0,151900.0,life scientist,0.0,1.0,0.0,0.0,3,4
11-9039,"Education Administrators, All Other",49970.0,1.7,94730.0,0.7,47630.0,62190.0,90560.0,119400.0,150540.0,education administrator,0.0,1.0,0.0,0.0,3,4
19-2043,Hydrologists,6390.0,5.5,94780.0,2.3,51120.0,64670.0,84030.0,106440.0,135170.0,hydrologist,0.0,1.0,0.0,0.0,3,4
19-4051,Nuclear Technicians,5360.0,4.0,95200.0,1.1,60490.0,78810.0,99340.0,106260.0,126600.0,nuclear technician,0.0,1.0,0.0,0.0,3,4
17-2112,Industrial Engineers,293950.0,0.9,95200.0,0.4,60850.0,76650.0,95300.0,105530.0,129620.0,industrial engineer,0.0,1.0,0.0,0.0,3,4
17-2051,Civil Engineers,304310.0,1.3,95490.0,0.5,60550.0,74250.0,88050.0,117270.0,133320.0,civil engineer,0.0,1.0,0.0,0.0,3,4
15-2031,Operations Research Analysts,98700.0,3.2,95830.0,2.1,48690.0,61940.0,82360.0,119240.0,160850.0,operations research analyst,0.0,1.0,0.0,0.0,3,4
13-2061,Financial Examiners,60750.0,1.4,96180.0,0.6,48830.0,62320.0,81410.0,122030.0,160850.0,financial examiner,0.0,1.0,0.0,0.0,3,4
19-3041,Sociologists,2640.0,11.9,96260.0,1.6,60770.0,65530.0,92910.0,114300.0,135420.0,sociologist,0.0,1.0,0.0,0.0,3,4
15-1242,Database Administrators,85870.0,1.5,96550.0,0.9,48880.0,63160.0,96710.0,124550.0,151400.0,database administrator,0.0,1.0,0.0,0.0,3,4
15-1251,Computer Programmers,152610.0,2.0,96650.0,1.1,47560.0,62840.0,93000.0,122600.0,155240.0,computer programmer,0.0,1.0,0.0,0.0,3,4
53-5031,Ship Engineers,7650.0,4.2,96910.0,2.2,49420.0,64330.0,82410.0,105910.0,139410.0,ship engineer,0.0,1.0,0.0,0.0,3,4
17-2141,Mechanical Engineers,278240.0,1.0,97000.0,0.6,60750.0,76050.0,95300.0,120180.0,136210.0,mechanical engineer,0.0,1.0,0.0,0.0,3,4
25-1041,"Agricultural Sciences Teachers, Postsecondary",8570.0,1.5,97520.0,0.5,48720.0,64280.0,95910.0,123630.0,157210.0,"agricultural sciences teachers, postsecondary",0.0,1.0,0.0,0.0,3,4
19-3039,"Psychologists, All Other",13800.0,3.4,98010.0,1.4,39760.0,73910.0,102900.0,120240.0,133200.0,psychologist,0.0,1.0,0.0,0.0,3,4
15-1299,"Computer Occupations, All Other",370190.0,1.2,98180.0,0.7,45630.0,61920.0,95270.0,127360.0,162410.0,computer occupation,0.0,1.0,0.0,0.0,3,4
13-1082,Project Management Specialists,743860.0,0.8,98420.0,0.4,49750.0,64250.0,94500.0,125430.0,159140.0,project management specialist,0.0,1.0,0.0,0.0,3,4
25-1031,"Architecture Teachers, Postsecondary",5950.0,1.8,98600.0,0.4,48720.0,64490.0,95160.0,124440.0,157700.0,"architecture teachers, postsecondary",0.0,1.0,0.0,0.0,3,4
25-1042,"Biological Science Teachers, Postsecondary",47690.0,0.3,98710.0,0.3,48720.0,61750.0,81440.0,123730.0,169410.0,"biological science teachers, postsecondary",0.0,1.0,0.0,0.0,3,4
25-1065,"Political Science Teachers, Postsecondary",14060.0,0.6,98980.0,0.4,48990.0,63050.0,81980.0,122690.0,164670.0,"political science teachers, postsecondary",0.0,1.0,0.0,0.0,3,4
15-2041,Statisticians,31370.0,3.0,99450.0,1.1,49350.0,70120.0,95570.0,125800.0,157300.0,statistician,0.0,1.0,0.0,0.0,3,4
25-1054,"Physics Teachers, Postsecondary",12460.0,0.2,99480.0,0.3,49000.0,62540.0,93070.0,124660.0,164150.0,"physics teachers, postsecondary",0.0,1.0,0.0,0.0,3,4
17-2081,Environmental Engineers,42660.0,2.6,100220.0,1.2,59820.0,74850.0,96820.0,126190.0,153200.0,environmental engineer,0.0,1.0,0.0,0.0,3,4
13-1111,Management Analysts,768450.0,1.0,100530.0,0.5,50190.0,64150.0,93000.0,124430.0,163760.0,management analyst,0.0,1.0,0.0,0.0,3,4
17-2131,Materials Engineers,21530.0,2.7,101950.0,0.8,60580.0,76650.0,98300.0,127110.0,161080.0,materials engineer,0.0,1.0,0.0,0.0,3,4
11-3013,Facilities Managers,101230.0,1.3,101970.0,0.5,59010.0,74700.0,97930.0,125940.0,161140.0,facilities manager,0.0,1.0,0.0,0.0,3,4
15-1211,Computer Systems Analysts,505150.0,1.0,102210.0,0.5,60680.0,77620.0,99270.0,126780.0,158010.0,computer systems analyst,0.0,1.0,0.0,0.0,3,4
11-9032,"Education Administrators, Kindergarten through Secondary",274710.0,0.8,102650.0,0.3,61480.0,77450.0,98420.0,125520.0,153520.0,"education administrators, kindergarten through secondary",0.0,1.0,0.0,0.0,3,4
19-2032,Materials Scientists,6690.0,5.9,104790.0,1.7,56380.0,77500.0,100090.0,130400.0,162950.0,materials scientist,0.0,1.0,0.0,0.0,3,4
25-1011,"Business Teachers, Postsecondary",79640.0,0.7,105720.0,0.4,46910.0,61760.0,94360.0,132070.0,198240.0,"business teachers, postsecondary",0.0,1.0,0.0,0.0,3,4
17-2199,"Engineers, All Other",151940.0,1.6,107800.0,0.6,58730.0,77560.0,100640.0,130650.0,164690.0,engineer,0.0,1.0,0.0,0.0,3,4
17-2071,Electrical Engineers,186020.0,1.4,107890.0,0.5,62360.0,78500.0,100420.0,128560.0,162930.0,electrical engineer,0.0,1.0,0.0,0.0,3,4
11-9021,Construction Managers,284750.0,1.5,108210.0,0.8,60050.0,76960.0,98890.0,127110.0,163800.0,construction manager,0.0,1.0,0.0,0.0,3,4
15-2051,Data Scientists,105980.0,2.4,108660.0,1.1,59430.0,77620.0,100910.0,130770.0,167040.0,data scientist,0.0,1.0,0.0,0.0,3,4
29-1131,Veterinarians,77260.0,1.0,109920.0,0.7,60760.0,78920.0,100370.0,128410.0,165600.0,veterinarian,0.0,1.0,0.0,0.0,3,4
13-2054,Financial Risk Specialists,54320.0,2.1,110610.0,0.9,59370.0,77310.0,100000.0,131910.0,171000.0,financial risk specialist,0.512,0.488,0.0,-0.2732,2,4
51-8011,Nuclear Power Reactor Operators,4820.0,1.1,111220.0,0.5,79720.0,98390.0,104260.0,126950.0,132960.0,nuclear power reactor operator,0.0,1.0,0.0,0.0,3,4
11-9033,"Education Administrators, Postsecondary",155990.0,0.3,111260.0,0.3,59150.0,74730.0,96910.0,128020.0,190770.0,"education administrators, postsecondary",0.0,1.0,0.0,0.0,3,4
15-2021,Mathematicians,1770.0,2.8,112430.0,1.1,61760.0,78850.0,108100.0,134780.0,169500.0,mathematician,0.0,1.0,0.0,0.0,3,5
11-3012,Administrative Services Managers,224620.0,0.7,113030.0,0.4,59470.0,77070.0,100170.0,131130.0,168910.0,administrative services manager,0.0,1.0,0.0,0.0,3,4
19-2099,"Physical Scientists, All Other",19680.0,2.0,113220.0,0.8,52060.0,78320.0,104100.0,141540.0,172490.0,physical scientist,0.0,1.0,0.0,0.0,3,4
15-1212,Information Security Analysts,157220.0,2.0,113270.0,0.6,61520.0,79400.0,102600.0,131340.0,165920.0,information security analyst,0.0,0.455,0.545,0.34,4,4
19-3032,Industrial-Organizational Psychologists,610.0,6.4,113320.0,1.9,63750.0,79590.0,105310.0,135070.0,168300.0,industrial-organizational psychologist,0.0,1.0,0.0,0.0,3,5
29-1161,Nurse Midwives,7750.0,5.7,114210.0,2.0,61500.0,96040.0,112830.0,130450.0,166170.0,nurse midwife,0.0,1.0,0.0,0.0,3,5
53-2012,Commercial Pilots,42770.0,2.6,115080.0,1.6,50080.0,75370.0,99640.0,134110.0,205940.0,commercial pilot,0.0,1.0,0.0,0.0,3,4
27-1011,Art Directors,42080.0,2.6,115430.0,1.9,57220.0,77490.0,100890.0,135350.0,194130.0,art director,0.0,1.0,0.0,0.0,3,4
25-1032,"Engineering Teachers, Postsecondary",35440.0,0.6,115590.0,0.4,60380.0,78130.0,104940.0,134760.0,182590.0,"engineering teachers, postsecondary",0.0,1.0,0.0,0.0,3,4
11-3051,Industrial Production Managers,192270.0,0.6,117780.0,0.3,64150.0,80190.0,103150.0,134130.0,170470.0,industrial production manager,0.0,1.0,0.0,0.0,3,4
29-1171,Nurse Practitioners,234690.0,1.3,118040.0,0.4,79470.0,99540.0,120680.0,129680.0,163350.0,nurse practitioner,0.0,1.0,0.0,0.0,3,5
41-9031,Sales Engineers,59550.0,2.9,118630.0,0.9,62300.0,79900.0,103710.0,155110.0,182850.0,sales engineer,0.0,1.0,0.0,0.0,3,4
11-2033,Fundraising Managers,23190.0,1.8,119400.0,0.8,60400.0,77170.0,100810.0,150920.0,204430.0,fundraising manager,0.0,1.0,0.0,0.0,3,4
29-1071,Physician Assistants,132940.0,1.6,119460.0,0.6,77940.0,99880.0,121530.0,131740.0,164620.0,physician assistant,0.0,1.0,0.0,0.0,3,5
13-2052,Personal Financial Advisors,263030.0,1.6,119960.0,1.0,47570.0,61200.0,94170.0,158890.0,208000.0,personal financial advisor,0.0,1.0,0.0,0.0,3,4
19-3094,Political Scientists,5650.0,5.7,120430.0,1.6,61480.0,82450.0,122510.0,155190.0,172490.0,political scientist,0.0,1.0,0.0,0.0,3,5
15-1241,Computer Network Architects,168830.0,1.4,120650.0,0.7,63240.0,83870.0,120520.0,151960.0,168890.0,computer network architect,0.0,1.0,0.0,0.0,3,5
19-3011,Economists,15640.0,4.5,120830.0,1.7,62460.0,79760.0,105630.0,151110.0,193690.0,economist,0.0,1.0,0.0,0.0,3,5
15-1252,Software Developers,1364180.0,0.7,120990.0,0.4,64470.0,90870.0,120730.0,151960.0,168570.0,software developer,0.0,1.0,0.0,0.0,3,5
17-2161,Nuclear Engineers,12670.0,5.1,121760.0,2.3,75460.0,93840.0,120380.0,136240.0,169000.0,nuclear engineer,0.0,1.0,0.0,0.0,3,5
15-1243,Database Architects,50440.0,5.5,121840.0,2.5,63260.0,81110.0,123430.0,156140.0,169500.0,database architect,0.0,1.0,0.0,0.0,3,5
17-2041,Chemical Engineers,24180.0,3.3,121840.0,3.6,62730.0,80140.0,105550.0,139310.0,187430.0,chemical engineer,0.0,1.0,0.0,0.0,3,5
17-2011,Aerospace Engineers,56640.0,2.6,122970.0,0.7,77440.0,96130.0,122270.0,152950.0,168370.0,aerospace engineer,0.0,1.0,0.0,0.0,3,5
25-1063,"Economics Teachers, Postsecondary",11790.0,0.6,124090.0,0.4,58330.0,78400.0,104940.0,157320.0,208000.0,"economics teachers, postsecondary",0.0,1.0,0.0,0.0,3,4
29-2036,Medical Dosimetrists,2400.0,4.6,124750.0,0.9,96040.0,103640.0,127270.0,132510.0,162640.0,medical dosimetrist,0.0,1.0,0.0,0.0,3,5
15-2011,Actuaries,23040.0,4.1,125300.0,2.4,63260.0,80320.0,105900.0,153310.0,206820.0,actuary,0.0,1.0,0.0,0.0,3,5
29-1041,Optometrists,38720.0,3.6,125440.0,1.2,61590.0,96230.0,124300.0,141730.0,192390.0,optometrist,0.0,1.0,0.0,0.0,3,5
29-1051,Pharmacists,312550.0,1.0,125690.0,0.3,76840.0,121070.0,128570.0,143600.0,164590.0,pharmacist,0.0,1.0,0.0,0.0,3,5
53-2021,Air Traffic Controllers,21230.0,0.5,127920.0,0.2,71880.0,90330.0,129750.0,163700.0,185990.0,air traffic controller,0.0,1.0,0.0,0.0,3,5
11-9199,"Managers, All Other",497890.0,0.6,129710.0,0.4,60390.0,80890.0,124650.0,162380.0,208000.0,manager,0.0,1.0,0.0,0.0,3,5
25-1112,"Law Teachers, Postsecondary",14110.0,4.6,130820.0,0.7,48760.0,73150.0,123470.0,168210.0,208000.0,"law teachers, postsecondary",0.0,1.0,0.0,0.0,3,5
25-1071,"Health Specialties Teachers, Postsecondary",191830.0,0.7,133310.0,0.4,48890.0,64630.0,102720.0,172680.0,208000.0,"health specialties teachers, postsecondary",0.0,1.0,0.0,0.0,3,4
11-3061,Purchasing Managers,69310.0,0.9,134590.0,0.5,77310.0,98720.0,127150.0,162630.0,206540.0,purchasing manager,0.0,1.0,0.0,0.0,3,5
17-2061,Computer Hardware Engineers,73750.0,2.0,136230.0,0.9,77100.0,99880.0,128170.0,164930.0,208000.0,computer hardware engineer,0.0,1.0,0.0,0.0,3,5
11-3121,Human Resources Managers,166530.0,1.4,136590.0,0.5,75000.0,95310.0,126230.0,163360.0,208000.0,human resources manager,0.0,1.0,0.0,0.0,3,5
11-2032,Public Relations Managers,59850.0,2.2,138000.0,0.9,66000.0,94660.0,125780.0,164830.0,208000.0,public relations manager,0.0,1.0,0.0,0.0,3,5
19-2011,Astronomers,1930.0,16.4,139410.0,2.8,61910.0,80110.0,128160.0,172490.0,208000.0,astronomer,0.0,1.0,0.0,0.0,3,5
11-2022,Sales Managers,453800.0,1.2,142390.0,0.4,61090.0,84450.0,127490.0,173010.0,208000.0,sales manager,0.0,1.0,0.0,0.0,3,5
29-1024,Prosthodontists,790.0,30.4,143730.0,18.3,78850.0,100570.0,100950.0,172650.0,208000.0,prosthodontist,0.0,1.0,0.0,0.0,3,4
17-2171,Petroleum Engineers,22100.0,4.2,145720.0,1.3,78390.0,100880.0,130850.0,167750.0,208000.0,petroleum engineer,0.0,1.0,0.0,0.0,3,5
23-1011,Lawyers,681010.0,1.0,148030.0,1.1,61400.0,81620.0,127990.0,194580.0,208000.0,lawyer,0.0,1.0,0.0,0.0,3,5
19-2012,Physicists,20020.0,4.4,151580.0,0.7,78870.0,107030.0,152430.0,184280.0,208000.0,physicist,0.0,1.0,0.0,0.0,3,5
11-2021,Marketing Managers,278690.0,1.0,153440.0,0.5,77680.0,100010.0,135030.0,192520.0,208000.0,marketing manager,0.0,1.0,0.0,0.0,3,5
11-3031,Financial Managers,681070.0,0.6,153460.0,0.3,77040.0,99620.0,131710.0,191860.0,208000.0,financial manager,0.0,1.0,0.0,0.0,3,5
11-9121,Natural Sciences Managers,74760.0,1.6,156110.0,0.7,75040.0,101400.0,137900.0,202910.0,208000.0,natural sciences manager,0.0,0.444,0.556,0.3612,4,5
29-1081,Podiatrists,8840.0,6.0,158380.0,2.9,61350.0,96320.0,145840.0,208000.0,208000.0,podiatrist,0.0,1.0,0.0,0.0,3,5
29-1021,"Dentists, General",108680.0,3.3,167160.0,1.8,62810.0,101570.0,160370.0,208000.0,208000.0,dentist,0.0,1.0,0.0,0.0,3,5
29-1029,"Dentists, All Other Specialists",4750.0,11.1,179400.0,5.6,76990.0,86230.0,175160.0,208000.0,208000.0,dentists specialist,0.0,1.0,0.0,0.0,3,5
29-1221,"Pediatricians, General",33620.0,7.1,198420.0,3.5,75670.0,129410.0,170480.0,208000.0,208000.0,pediatrician,0.0,1.0,0.0,0.0,3,5
29-1151,Nurse Anesthetists,43950.0,4.7,202470.0,1.1,131840.0,164860.0,195610.0,208000.0,208000.0,nurse anesthetist,0.0,1.0,0.0,0.0,3,5
11-1011,Chief Executives,200480.0,1.6,213020.0,0.8,60300.0,111080.0,179520.0,208000.0,208000.0,chief executive,0.0,1.0,0.0,0.0,3,5
29-1229,"Physicians, All Other",256670.0,1.6,231500.0,0.7,61260.0,96450.0,208000.0,208000.0,208000.0,physician,0.0,1.0,0.0,0.0,3,5
29-1215,Family Medicine Physicians,102930.0,3.3,235930.0,1.7,63580.0,143830.0,208000.0,208000.0,208000.0,family medicine physician,0.0,1.0,0.0,0.0,3,5
29-1216,General Internal Medicine Physicians,58260.0,3.4,242190.0,1.8,62850.0,122140.0,208000.0,208000.0,208000.0,general internal medicine physician,0.0,1.0,0.0,0.0,3,5
29-1223,Psychiatrists,25520.0,3.5,249760.0,2.1,64400.0,128380.0,208000.0,208000.0,208000.0,psychiatrist,0.0,1.0,0.0,0.0,3,5
29-1222,"Physicians, Pathologists",11010.0,9.2,267180.0,3.2,63340.0,136160.0,208000.0,208000.0,208000.0,"physicians, pathologist",0.0,1.0,0.0,0.0,3,5
29-1023,Orthodontists,5140.0,11.4,267280.0,6.0,95940.0,150690.0,208000.0,208000.0,208000.0,orthodontist,0.0,1.0,0.0,0.0,3,5
29-1217,Neurologists,7120.0,7.8,267660.0,2.4,78650.0,130920.0,208000.0,208000.0,208000.0,neurologist,0.0,1.0,0.0,0.0,3,5
29-1243,Pediatric Surgeons,820.0,10.1,290310.0,1.7,99910.0,172240.0,208000.0,208000.0,208000.0,pediatric surgeon,0.0,1.0,0.0,0.0,3,5
29-1249,"Surgeons, All Other",29590.0,5.2,297800.0,2.6,78610.0,129070.0,208000.0,208000.0,208000.0,surgeon,0.0,1.0,0.0,0.0,3,5
29-1224,Radiologists,29530.0,9.2,301720.0,2.9,78780.0,165610.0,208000.0,208000.0,208000.0,radiologist,0.0,1.0,0.0,0.0,3,5
29-1213,Dermatologists,9230.0,13.1,302740.0,4.3,100940.0,170020.0,208000.0,208000.0,208000.0,dermatologist,0.0,1.0,0.0,0.0,3,5
29-1214,Emergency Medicine Physicians,36180.0,8.9,310640.0,2.2,103310.0,208000.0,208000.0,208000.0,208000.0,emergency medicine physician,0.565,0.435,0.0,-0.3818,2,5
29-1211,Anesthesiologists,31130.0,8.1,331190.0,2.0,117590.0,208000.0,208000.0,208000.0,208000.0,anesthesiologist,0.0,1.0,0.0,0.0,3,5
29-1212,Cardiologists,18610.0,12.7,353970.0,1.5,165610.0,208000.0,208000.0,208000.0,208000.0,cardiologist,0.0,1.0,0.0,0.0,3,5
